2001-01-30 00:00;1.66;1.07;1.58;1.96;2.24;2.27;2.48;2.3
2001-01-31 00:00;1.71;0.47;0.53;0.53;0.96;0.89;1.6;1.2
2001-02-01 00:00;0.27;0.84;0.92;1.32;1.42;2.02;1.98;2.23
2001-02-02 00:00;0;0;0;0;0;0;0;0
2001-02-03 00:00;0;0;0;0;0;0;0;0
2001-02-04 00:00;0;0;0;0;0;0;0;0
2001-02-05 00:00;0;0;0;0;0;0;0;0
2001-02-06 00:00;0;0;0;0;0;0;0;0
2001-02-07 00:00;0.87;0.83;1.18;0.84;0.34;0.13;0.12;0.37
2001-02-08 00:00;6.37;5.5;6.29;7.01;8.35;9.21;10.44;10.4
2001-02-09 00:00;6.24;8.79;10.95;12.11;12.06;12.35;11.94;12.47
2001-02-10 00:00;3.85;2.35;1.56;1.69;1.75;2.5;2.66;2.37
2001-02-11 00:00;2.15;3.8;3.72;3.3;3.39;3.75;3.4;4.4
2001-02-12 00:00;9.58;4.63;5.22;4.81;6.92;6.64;7.98;7.2
2001-02-13 00:00;11.86;10.05;9.26;9.21;8.81;8.8;8.54;8.67
2001-02-14 00:00;14.08;16.01;22.42;22.17;18.75;18;17.06;17.57
2001-02-15 00:00;0.44;0.14;0.46;0.45;1.06;1.35;1.12;0.47
2001-02-16 00:00;7.95;7.37;6.43;5.51;5.47;5.99;6.26;6.67
2001-02-17 00:00;11.94;10.5;9.38;8.37;8.46;8.41;8.34;8.23
2001-02-18 00:00;19.85;27.61;32.02;25.13;18.44;13.6;12.96;11.97
2001-02-19 00:00;2.89;2.65;3.28;3.78;3.91;3.91;3.94;3.87
2001-02-20 00:00;9.96;9.35;10.01;9.79;10.83;10.99;10.66;10.37
2001-02-21 00:00;17.51;16.29;15.79;14.26;13.51;12.59;12.96;12.73
2001-02-22 00:00;16.58;18.09;17.82;15.96;14.95;14.04;13.94;13.93
2001-02-23 00:00;0.18;0.39;0.68;0.68;0.12;0.02;0;0
2001-02-24 00:00;16.16;15.41;14.66;14.04;13.5;13.04;12.28;11.7
2001-02-25 00:00;5.76;5.97;5.58;5.41;5.05;5.07;4.92;5.03
2001-02-26 00:00;0.02;0.05;0.06;0.06;0.03;0.02;0;0
2001-02-27 00:00;0;0;0;0;0;0;0;0
2001-02-28 00:00;0;0;0;0;0;0;0;0
2001-03-01 00:00;0;0;0;0;0;0;0;0
2001-03-02 00:00;0;0;0;0;0;0;0;0
2001-03-03 00:00;1.73;1.48;1.64;1.69;1.92;1.79;2.14;2.1
2001-03-04 00:00;0.66;0.23;0.76;0.74;1.23;0.89;1.6;1.23
2001-03-05 00:00;0.52;1.39;1.35;0.53;1.06;1.24;1.94;1.93
2001-03-06 00:00;6.86;6.53;7.27;6.76;7.35;7.12;7.52;7.03
2001-03-07 00:00;0;0;0;0;0;0;0;0
2001-03-08 00:00;0.84;1.63;1.42;1.29;1.56;2.05;1.76;2.5
2001-03-09 00:00;0.79;1.55;1.37;1.25;1.5;1.96;1.68;2.4
2001-03-10 00:00;0;0;0;0;0;0;0;0
2001-03-11 00:00;3.51;1.65;1.16;1.24;1.33;1.34;1.52;1.4
2001-03-12 00:00;8.02;7.51;7.15;6.76;6.58;6.39;6.04;5.77
2001-03-13 00:00;0.1;0.49;1.09;1.23;1.32;1.45;1.26;1.3
2001-03-14 00:00;2.86;3.1;3.17;2.88;2.73;2.48;2.38;2.3
2001-03-15 00:00;0;0;0;0;0;0;0;0
2001-03-16 00:00;0;0;0;0;0;0;0;0
2001-03-17 00:00;0;0;0;0;0;0;0;0
2001-03-18 00:00;0;0;0;0;0;0;0;0
2001-03-19 00:00;0;0;0;0;0;0;0;0
2001-03-20 00:00;0;0;0;0;0;0;0;0
2001-03-21 00:00;6.64;5.37;4.91;4.65;4.49;4.38;4.44;4.3
2001-03-22 00:00;0;0;0;0;0;0;0;0
2001-03-23 00:00;0;0;0;0;0;0;0;0
2001-03-24 00:00;0;0;0;0;0;0;0;0
2001-03-25 00:00;0;0;0;0;0;0;0;0
2001-03-26 00:00;0;0;0;0;0;0;0;0
2001-03-27 00:00;0;0;0;0;0;0;0;0
2001-03-28 00:00;0;0;0;0;0;0;0;0
2001-03-29 00:00;0;0;0;0;0;0;0;0
2001-03-30 00:00;2.39;2.03;2.07;2.01;2.11;2.06;2.1;1.8
2001-03-31 00:00;1.15;0.44;0.38;0.24;0.45;0.58;0.78;0.47
2001-04-01 00:00;7.59;4.77;3.76;3.05;3.97;4.68;5.44;5.77
2001-04-02 00:00;14.74;14.22;11.11;9.75;9.52;9.94;9.62;9.87
2001-04-03 00:00;6.79;6.43;6.86;7.89;8.66;9.32;9.92;10.07
2001-04-04 00:00;2.51;3.29;2.96;3;4.15;4.97;5.78;6.53
2001-04-05 00:00;7.42;7.06;5.92;7.97;8.32;9.84;9.28;10.63
2001-04-06 00:00;4.1;3.17;2.82;2.86;2.76;2.85;2.96;3.1
2001-04-07 00:00;0;0;0;0;0;0;0;0
2001-04-08 00:00;0;0;0;0;0;0;0;0
2001-04-09 00:00;3.93;3.22;2.55;2;2.03;2.16;2.3;2.27
2001-04-10 00:00;2.61;0.79;0.83;1.12;1.36;1.78;2.38;2.57
2001-04-11 00:00;0;0;0;0;0;0;0;0
2001-04-12 00:00;3.32;3.64;3.77;4.12;4.01;4.1;4.08;4.07
2001-04-13 00:00;0;0.01;0.02;0.02;0.01;0.11;0.08;0.07
2001-04-14 00:00;0;0;0;0;0;0;0;0
2001-04-15 00:00;2.48;4.43;5.87;5.75;5.24;5.07;5.02;5.1
2001-04-16 00:00;2.43;2.35;2.51;2.91;2.58;2.46;3.12;3.3
2001-04-17 00:00;6.21;5.62;5.76;5.64;5.28;4.96;4.9;4.73
2001-04-18 00:00;21.5;23.1;19.55;18.03;18.48;18.85;18.3;18
2001-04-19 00:00;1.85;3.15;1.92;1.52;2.13;2.68;2.56;3.1
2001-04-20 00:00;0;0;0;0;0;0;0;0
2001-04-21 00:00;0;0;0;0;0;0;0;0
2001-04-22 00:00;0;0;0;0;0;0;0;0
2001-04-23 00:00;0;0;0;0;0;0;0;0
2001-04-24 00:00;0;0;0;0;0;0;0;0
2001-04-25 00:00;0;0;0;0;0;0.03;0.04;0.03
2001-04-26 00:00;0;0;0;0;0;0;0;0
2001-04-27 00:00;0;0;0;0;0;0;0;0
2001-04-28 00:00;0.02;0.05;0.22;0.24;0.74;1.23;1.68;0.97
2001-04-29 00:00;0;0;0;0;0;0;0;0
2001-04-30 00:00;0.21;0.04;0.06;0.1;0.04;0.01;0;0
2001-05-01 00:00;0;0;0;0;0;0;0;0
2001-05-02 00:00;0.01;0;0.02;0.14;0.29;0.39;0.72;0.27
2001-05-03 00:00;11.07;8.43;8.61;8.71;9.64;9.93;10.3;10
2001-05-04 00:00;1.27;1.21;0.96;0.84;0.68;0.77;0.78;0.9
2001-05-05 00:00;0;0;0;0;0;0;0;0
