2001-02-04 00:00;0;0;0;0;0;0;0;0
2001-02-05 00:00;0;0;0;0;0;0;0;0
2001-02-06 00:00;0;0;0;0;0;0;0;0
2001-02-07 00:00;2.55;2.37;1.44;0.92;0.63;0.46;0.54;0.5
2001-02-08 00:00;2.76;2.34;1.53;1.05;0.91;0.87;1.06;1.2
2001-02-09 00:00;0;0;0;0;0;0;0;0
2001-02-10 00:00;0;0;0;0;0;0;0;0
2001-02-11 00:00;1.19;2.19;2.56;1.42;0.61;0.29;0.14;0.1
2001-02-12 00:00;2.99;2;0.84;0.5;0.41;0.37;0.24;0.2
2001-02-13 00:00;0;0;0;0;0;0;0;0
2001-02-14 00:00;0;0;0;0;0;0;0;0
2001-02-15 00:00;0;0;0;0;0;0;0;0
2001-02-16 00:00;0;0;0;0;0;0;0;0
2001-02-17 00:00;0.15;0.12;0.12;0.09;0.07;0.09;0.06;0.4
2001-02-18 00:00;0;0;0;0;0;0;0;0
2001-02-19 00:00;0;0;0;0;0;0;0;0
2001-02-20 00:00;0.13;0.3;0.26;0.3;0.18;0.02;0;0
2001-02-21 00:00;1.9;3.43;4.96;5.57;5.6;5.66;5.84;5.9
2001-02-22 00:00;0;0;0.02;0.05;0.04;0.04;0.02;0
2001-02-23 00:00;0.05;0.07;0.03;0.02;0.01;0.02;0;0.1
2001-02-24 00:00;0.17;0.23;0.14;0.12;0.06;0.01;0;0
2001-02-25 00:00;0.47;0.3;0.16;0.08;0.03;0.03;0;0.1
2001-02-26 00:00;0.05;0.08;0.2;0.49;0.59;0.76;0.92;1.2
2001-02-27 00:00;0;0;0;0;0;0;0;0
2001-02-28 00:00;0;0;0;0;0;0;0;0
2001-03-01 00:00;0;0;0;0;0;0;0;0
2001-03-02 00:00;0;0;0;0;0;0;0;0
2001-03-03 00:00;0;0;0;0;0;0;0;0
2001-03-04 00:00;0;0;0;0;0;0;0;0
2001-03-05 00:00;0;0;0;0;0;0;0;0
2001-03-06 00:00;0.47;0.39;0.12;0.08;0.07;0.05;0.02;0
2001-03-07 00:00;0;0;0;0;0;0;0;0
2001-03-08 00:00;0;0;0;0;0;0;0;0
2001-03-09 00:00;0;0;0;0;0;0;0;0
2001-03-10 00:00;0.71;0.54;0.55;0.52;0.36;0.27;0.3;0.2
2001-03-11 00:00;0;0;0;0.01;0.01;0.01;0;0
2001-03-12 00:00;1.53;1.56;1.51;1.34;1.16;0.98;1.02;0.8
2001-03-13 00:00;0.4;0.49;0.45;0.56;0.49;0.36;0.14;0
2001-03-14 00:00;2.98;3.18;3.25;3.08;2.8;2.56;2.48;2.3
2001-03-15 00:00;5.5;5.2;4.42;4;3.67;3.33;3.44;3.1
2001-03-16 00:00;1.07;1.15;1.55;1.82;2.02;2.11;1.92;1.8
2001-03-17 00:00;0.66;0.46;0.69;0.96;1.04;0.97;1.28;2
2001-03-18 00:00;0;0;0;0;0;0;0;0
2001-03-19 00:00;0;0;0;0;0;0;0;0
2001-03-20 00:00;0;0;0;0;0;0;0;0
2001-03-21 00:00;0;0;0;0;0;0;0;0
2001-03-22 00:00;0;0;0;0;0;0;0;0
2001-03-23 00:00;0;0;0;0;0;0;0;0
2001-03-24 00:00;0;0;0;0;0;0;0;0
2001-03-25 00:00;0;0;0;0;0;0;0;0
2001-03-26 00:00;0;0;0;0;0;0;0;0
2001-03-27 00:00;0;0;0;0;0;0;0;0
2001-03-28 00:00;0;0;0;0;0;0;0;0
2001-03-29 00:00;0;0;0;0;0;0;0;0
2001-03-30 00:00;0.44;0.41;0.19;0.12;0.08;0.05;0.02;0
2001-03-31 00:00;0.17;0.2;0.11;0.09;0.04;0.01;0;0
2001-04-01 00:00;0.05;0.02;0.05;0.09;0.08;0.09;0.12;0.1
2001-04-02 00:00;0;0;0;0;0;0;0;0
2001-04-03 00:00;0.76;1.22;2.24;3.17;3.24;3.35;2.38;1.2
2001-04-04 00:00;1.32;1.49;0.72;0.58;0.19;0.03;0.02;0
2001-04-05 00:00;10.87;11.15;10.56;8.85;7.07;5.91;5.96;5
2001-04-06 00:00;2.74;3.55;4.71;5.56;5.82;5.97;6;5.8
2001-04-07 00:00;0.33;0.27;0.09;0.06;0.03;0.01;0;0
2001-04-08 00:00;0.45;0.38;0.1;0.05;0.03;0.01;0;0
2001-04-09 00:00;0.86;0.83;0.46;0.18;0.15;0.13;0.02;0.4
2001-04-10 00:00;0;0;0;0;0;0;0;0
2001-04-11 00:00;0;0;0;0;0;0;0;0
2001-04-12 00:00;0;0;0;0;0;0;0;0
2001-04-13 00:00;0;0;0;0;0;0;0;0
2001-04-14 00:00;0;0;0;0;0;0;0;0
2001-04-15 00:00;0.85;0.62;0.16;0.06;0.05;0.05;0.06;0
2001-04-16 00:00;0.03;0.05;0.15;0.6;1.1;1.38;0.8;0
2001-04-17 00:00;0.08;0.07;0.04;0.03;0.02;0;0;0
2001-04-18 00:00;0;0;0.01;0.2;0.37;0.67;0.48;0
2001-04-19 00:00;0;0;0;0;0;0;0;0
2001-04-20 00:00;0;0;0;0;0;0;0;0
